waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=1.8e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=1.8e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=2.7e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=2.7e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=2.25e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=2.25e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=3.6e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=3.6e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=3.15e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=3.15e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=4.5e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=4.5e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=4.05e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=4.05e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=4.95e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=4.95e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=5.4e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=5.4e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=5.85e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=5.85e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=6.3e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=6.3e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=6.75e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=6.75e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=7.2e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / 6.28 / OP("/PM0" "cgg"))) (length=7.2e-07) Y
0.9368535494855699,9659772091.688728,0.8913597887214059,4886580785.166636,0.9105529398382907,6693053839.783759,0.8645978966060246,2906809755.151485,0.876526199937238,3711247158.911556,0.8463619341272663,1912067610.734021,0.8547223970765896,2333749900.107283,0.8391580606497888,1593345125.65539,0.832861365082594,1346950183.368045,0.8276352692867952,1153230313.173728,0.822637119695099,997552958.1201738,0.8181351506109806,870997833.7274575,0.814050581962357,766798186.7227045
1.034510398406274,10236900678.6445,0.984413024325562,5199092138.482881,1.005545148163327,7110867200.644028,0.954945206634134,3096924857.676494,0.9680813465890498,3951931998.755177,0.9348491067627069,2038225019.727704,0.9440650651077751,2487198953.99922,0.9269033554792683,1698714956.135128,0.9203416101982153,1436739122.224247,0.9141635330589679,1229664783.779156,0.9086421824157812,1063719122.891579,0.9036661055760934,928799681.6699584,0.8991489471776071,817702925.9152195
1.147477006377769,10839028927.23853,1.091933061087125,5533422248.270556,1.115383962260613,7553355857.700304,1.059183887623437,3302478956.320527,1.073790150266217,4211099076.918175,1.036811433974463,2175189287.559183,1.047075803545809,2653533071.37086,1.028393995947532,1813942742.8934,1.02060925515063,1533730287.036861,1.013715838153235,1312780542.653975,1.007551328976509,1135671981.954782,1.001992408225103,991651582.0924884,0.996943489335006,873046086.6245011
1.278992581562127,11456680386.65858,1.217105011480702,5886862568.738598,1.243297544617682,8015073923.873703,1.18039509499741,3523320489.396133,1.196785860681144,4487683377.302286,1.155235255833533,2323521388.142768,1.166786492145464,2833079755.023413,1.14571556440684,1938226272.975804,1.13694039595291,1639181780.253499,1.129163537624221,1403247972.296554,1.122203975570776,1214049414.172064,1.115924112602813,1060150487.325861,1.110217184275751,933381123.402316
1.433041141931995,12076607863.3876,1.363961927147595,6253698780.883021,1.393327077094882,8487083278.944948,1.322527392316802,3757522867.757914,1.341064805294972,4778248773.967681,1.294484820592156,2483762606.64048,1.307094917831907,3024873148.702959,1.283087015110941,2072289412.165371,1.273089021737789,1753303324.075526,1.264218479754526,1501400724.296483,1.256272695436045,1299251418.675059,1.249097218374311,1134726921.044856,1.242571957342574,999146965.2731375
1.61448021338522,12681266060.69726,1.537588955993918,6624802927.10586,1.57049254409297,8956751901.523472,1.490649129421296,4000615571.946408,1.511719114412469,5076335129.791583,1.45852680162185,2652055423.86764,1.473610876259569,3227048301.831892,1.44544209326731,2214833261.163381,1.433940486129261,1875292383.696112,1.423718810320447,1606780263.245501,1.414550255029015,1391057254.264203,1.406261231670036,1215323921.776398,1.398716265279678,1070398734.316158
1.829205195047245,13247824412.48745,1.74432659777705,6987476285.789477,1.780954269291554,9407359659.80245,1.691877784860397,4246624259.365242,1.715184397380579,5372191762.006005,1.65430933976604,2825001179.700524,1.671658036574877,3431526565.033878,1.639198087359471,2362584952.148559,1.625871905642335,2002679697.974466,1.613997886936262,1717528700.326093,1.603324791193137,1488074174.433382,1.593658915348082,1300903198.438684,1.584848142590658,1146368923.59192
2.084483415392633,13747518954.29461,1.991953201759125,7325044283.865429,2.032206423556771,9817254513.817886,1.933067851414359,4481848978.948616,1.960158332087102,5654521151.815081,1.890105464764102,2995616710.817872,1.910028973597916,3630918876.508587,1.872642705562042,2509854519.081547,1.8571655624111,2130819737.64953,1.843319099984013,1829845169.443744,1.830831907166814,1587185158.918152,1.81949233326834,1388902226.647405,1.809132528774006,1224945578.386991
2.389793697003197,14147039376.41366,2.290659544441717,7618433676.935962,2.333524175162677,10159476900.42311,2.224868168314921,4693908026.560705,2.25497368091375,5902219597.67928,2.176295554500244,3154200239.968589,2.198947659788562,3813658562.316867,2.156266701385652,2648434928.117375,2.138386115164713,2252726320.298846,2.122293001869277,1937753559.304245,2.107706851127356,1683257138.579274,2.094405508508928,1474895966.016769,2.082210319184091,1302301130.087817
2.758733105067773,14412919408.75065,2.650904278712011,7837123702.90604,2.697978145913834,10406479522.69663,2.579440996527901,4865129821.510638,2.612305735815993,6096105956.25469,2.525531692483181,3288164993.735388,2.550823204268761,3964914185.950397,2.502937928114815,2767529486.065392,2.482583242116967,2359051260.081895,2.464117728366232,2033095856.519446,2.447266282869081,1769123729.496164,2.431807924135119,1552554140.338426,2.417562257240595,1372817297.363034
3.213343174973431,14519847969.8866,3.090410386128376,7957810830.175981,3.142732440414976,10524703303.80573,3.012369173664331,4975163245.215199,3.048181295322198,6212946355.352715,2.953281022263216,3382167039.040854,2.981095318096742,4067010822.656202,2.928240169181081,2853767504.246645,2.905498132708117,2438076942.351989,2.884704854959599,2105538107.672361,2.865589841912614,1835613921.685426,2.847937031899584,1613689590.395756,2.831569699200204,1429145530.730597
3.787540681771527,14440104041.14465,3.637012718629708,7960551160.46932,3.699662252772316,10497391823.49575,3.547184407470787,5005468405.963538,3.587952337594817,6233213575.797972,3.480891526640761,3420481573.252452,3.512003448678756,4102749662.001379,3.452923983619899,2892885245.682623,3.427494836847167,2476909433.415557,3.404180915633602,2143431262.674297,3.382670585376387,1872190622.856032,3.362724289630799,1648749473.894358,3.344151558966257,1462600683.04607
4.54161327483509,14156386429.7278,4.3400785277492,7834461337.387158,4.422749319828549,10311574712.44208,4.225906489410486,4945173441.058289,4.277029060085997,6146230137.878035,4.145099645261533,3392245806.802798,4.182693601875622,4061159627.719845,4.111721746855516,2874314196.177711,4.081647320184178,2465404997.939713,4.05425098448223,2137133410.650652,4.029084442250826,1869749416.57451,4.005813673371771,1649173733.389048,3.984181495214115,1465155298.556413
5.576541720371482,13630094538.61517,5.287887978320263,7570748023.559321,5.406035205788977,9949489849.291821,5.127244005983846,4790762406.466703,5.198648049394875,5947016554.154088,5.016789986825589,3294308253.545131,5.067772032820634,3939128928.219412,4.972147233244828,2794711365.856606,4.932422971498722,2400010330.82938,4.896634193275753,2082917035.524202,4.864073844981374,1824442132.92586,4.834216308779,1611047483.663809,4.806659690133574,1432875129.35116
7.061149498475591,12772213797.45951,6.635221217986456,7143065186.326708,6.811001970386245,9363505688.676971,6.39449281137433,4534143751.111052,6.501562609571307,5620879206.316707,6.229674006930577,3124565494.257803,6.305545719403854,3732365763.413554,6.16365613222333,2653214778.480312,6.105322506530863,2280541838.781351,6.053147311784941,1980941012.399227,6.006018572629308,1736570805.417178,5.963101479106517,1534699621.751854,5.923753399468945,1366050361.355491
9.256993190979925,11403080929.18489,8.638829578092585,6476905509.190895,8.8986737751287,8440079808.679111,8.273530624884796,4140496102.130669,8.437177268939896,5117457986.082546,8.019112849397443,2865556134.917634,8.136507166965094,3416371743.10925,7.916762534354906,2437262182.402122,7.826295137475899,2097907966.728112,7.745442225781765,1824608453.57861,7.672522071304722,1601353507.558604,7.606253920519445,1416682028.438041,7.545640161107158,1262221209.538908
12.47373717957864,9281112769.17856,11.65455029688727,5434348622.316922,12.01077154869156,6995355458.269783,11.12799227427828,3529559791.343829,11.36728714216984,4332318999.750839,10.74673411579535,2467681836.479453,10.92391006707476,2928508975.294422,10.59075942725795,2107058776.073486,10.45190049977919,1819798195.541388,10.32713207500618,1587404363.351655,10.21415203412238,1396821893.640797,10.11116844915118,1238635840.086693,10.01675968793429,1105925424.552962
16.76368432080282,6406748405.838854,15.90985766920731,3926113015.735587,16.30555776459381,4955928780.392352,15.26755493962687,2622959643.50978,15.5671567155288,3178846389.315517,14.76724625339561,1870612329.349102,15.00300263311984,2199688063.087397,14.55543997254727,1610031691.684936,14.36379300212835,1400332578.321983,14.18930183142542,1229162007.848061,14.02955533360405,1087670226.837512,13.8825936827949,969393425.2523181,13.74680548900189,869527082.8293408
21.35127112451838,3505247825.902552,20.82233430435259,2235919219.764321,21.09949467637867,2768060005.803744,20.28717316348046,1544858936.923419,20.54833444870937,1842651871.97633,19.81251644239185,1132284067.756413,20.04179193457722,1314305946.269904,19.59863698968342,986094535.4180211,19.39906418544304,866907354.6776655,19.21261292580551,768442554.9749745,19.03812601427548,686140938.3105956,18.87452522680451,616630447.1130701,18.72082869155683,557374857.9899943
25.099176255164,1545828677.704068,24.90085718197229,988578711.9771833,25.02092034708384,1218948379.809894,24.62670874423721,693568414.3331176,24.76592618837499,820359102.0401297,24.35187502714818,517722520.2917323,24.48793307514204,595418992.1566026,24.21965589604634,455044456.6791885,24.0918054372633,403660860.5361246,23.9685320624012,360947779.0393166,23.84986316999547,325010836.9603439,23.73572259508986,294452981.9360985,23.62597535130547,268224456.1074115
28.03342444900926,594425306.0733987,27.79256060432265,377883165.3406318,27.91787255769463,467826762.1898153,27.56147615105386,263517449.3908043,27.67262562350956,312466583.33051,27.36490191154913,196337691.9917244,27.4591829795849,225909104.4453151,27.27762806660938,172617419.5727821,27.19642761738906,153261018.926216,27.12049613494471,137229288.561175,27.04915944818363,123778372.3098929,26.98185736149832,112364179.6809093,26.91812436373342,102580975.7341344
30.37181802941382,194641523.9169211,30.10443751550216,131994630.5245298,30.23943887356158,159680254.9632665,29.86042468571046,93883335.6502492,29.97731108099791,110548300.230212,29.6561673125308,70325592.12020963,29.75366342399941,80779223.58771223,29.56691651811645,61864349.73656801,29.4849322273215,54921203.31074874,29.40933899005561,49151573.21738302,29.33937569061312,44302006.37003921,29.2743880652869,40183486.75867976,29.2138156099856,36653075.96293503
31.96324620129853,49933589.57491166,31.78274000572801,38266955.55604266,31.87425052764896,43850166.93782064,31.612460743969,29302548.07326117,31.69491148473545,33416816.40160464,31.46409351374031,22932587.36182195,31.53561378213926,25841792.46562921,31.3974662706195,20478826.96375819,31.33527308485021,18398154.90920373,31.27707910711456,16622830.44650507,31.22249014694128,15098127.25934453,31.17115575232386,13780127.02807524,31.12276692827895,12633608.37355965
32.92723368634054,10447691.74600386,32.83208782267244,8643477.918684036,32.88050704525241,9524711.256982457,32.74043237211966,7113990.98206761,32.78508589814198,7836755.138960219,32.65869656439705,5907570.610375727,32.69832504301687,6473201.193899014,32.62138654384984,5408736.940358157,32.58620937682375,4968327.641901955,32.55298155345783,4578618.845405748,32.52153217744704,4232764.787030296,32.49170628616056,3924824.617679171,32.46336507511524,3649700.149392901
33.51885012088466,1987406.683752383,33.47403386138021,1670316.747566293,33.49688458596406,1823098.373022441,33.43042930154345,1408704.453742374,33.45173334266601,1532119.201628017,33.391122414239,1201609.66261439,33.41023084818928,1299023.09937563,33.37304267853217,1114956.070099336,33.35591617692106,1037663.667667386,33.3396663586972,968493.7913574661,33.32422086153848,906373.7057982252,33.30951338940118,850384.3129900232,33.29548408853915,799741.7225767612
33.92602060810145,364705.370256782,33.90598725773724,304871.9163537995,33.91621067671213,333406.5970005234,33.88640895533028,256944.3361144206,33.89598637602987,279426.0644220921,33.86867606591022,219638.1967521896,33.87730680392121,237127.6474641302,33.86049208543632,204155.4555741019,33.85272346343142,190395.4380978911,33.84533792534603,178114.2357803312,33.83830473648641,167105.3326113457,33.83159559902629,157194.8813809166,33.82518487024753,148236.7084374292
34.11392749670848,65671.1472826214,34.10523807581583,54477.19527979957,34.10967423233122,59783.28744189219,34.09672940328601,45670.87469555736,34.10089398477056,49786.49064754778,34.08900677992697,38896.0263448969,34.09276736833394,42063.92306006775,34.08543745184515,36103.3333005559,34.08204619652978,33630.40687265472,34.07881937607326,31430.29691931613,34.07574396019709,29463.67035701765,34.07280792564502,27697.69588728435,34.07000035983159,26104.9624008799
34.14406854908116,11762.21357065269,34.14034602167076,9693.052367656974,34.14224677525218,10669.36137738646,34.13669790824266,8086.973370851798,34.13848389605555,8835.534276176586,34.13338389313549,6861.928332391633,34.13499802942557,7433.673435150611,34.13185122899889,6359.443511893068,34.13039446698035,5915.689546944607,34.12900783115771,5521.833422051933,34.1276857948241,5170.528056159955,34.12642325347022,4855.675734101557,34.12521557083353,4572.209360488162
34.15693853811601,2103.256587464879,34.1553497220528,1722.817472908164,34.15616104214656,1901.542398169687,34.15379211702804,1431.199717519282,34.1545547408498,1566.779024068157,34.15237662719051,1210.477136493173,34.15306612494387,1313.31885366789,34.15172181808666,1120.335204573261,34.15109933471379,1040.913823128396,34.15050672394619,970.5667556649553,34.14994163700538,907.9334931995256,34.14940190364111,851.8906271120968,34.14888555209114,801.5085271969064
