waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=1.8e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=1.8e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=2.7e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=2.7e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=2.25e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=2.25e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=3.6e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=3.6e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=3.15e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=3.15e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=4.5e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=4.5e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=4.05e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=4.05e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=4.95e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=4.95e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=5.4e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=5.4e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=5.85e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=5.85e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=6.3e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=6.3e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=6.75e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=6.75e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=7.2e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y OP("/PM0" "vgt")) (length=7.2e-07) Y
0.9368535494855699,-0.9182999855591319,0.8913597887214059,-0.9435237694206307,0.9105529398382907,-0.9328149702099005,0.8645978966060246,-0.958625092364371,0.876526199937238,-0.9518682878394944,0.8463619341272663,-0.9690457719973538,0.8547223970765896,-0.9642537432860467,0.8391580606497888,-0.9731962570818233,0.832861365082594,-0.9768413775441431,0.8276352692867952,-0.9800911294098175,0.822637119695099,-0.9829946471900929,0.8181351506109806,-0.9856201130059645,0.814050581962357,-0.9880107893478107
1.034510398406274,-0.8683015071635973,0.984413024325562,-0.8935248268814107,1.005545148163327,-0.8828162199511904,0.954945206634134,-0.9086258961088871,0.9680813465890498,-0.9018692021482647,0.9348491067627069,-0.9190464166192722,0.9440650651077751,-0.9142544592162523,0.9269033554792683,-0.9231968427401235,0.9203416101982153,-0.9268538930733092,0.9141635330589679,-0.9300911295937194,0.9086421824157812,-0.9329946473746643,0.9036661055760934,-0.9356201131911481,0.8991489471776071,-0.9380107895335574
1.147477006377769,-0.8183031060790235,1.091933061087125,-0.8435259409322613,1.115383962260613,-0.8328175351540856,1.059183887623437,-0.8586267441196105,1.073790150266217,-0.8518701661809269,1.036811433974463,-0.8690470974104231,1.047075803545809,-0.8642552149801292,1.028393995947532,-0.8732098284316239,1.02060925515063,-0.8768538932350654,1.013715838153235,-0.8800911297561173,1.007551328976509,-0.8829946475376457,1.001992408225103,-0.8856201133546633,0.996943489335006,-0.8880107896975638
1.278992581562127,-0.7683047845859995,1.217105011480702,-0.7935271136964472,1.243297544617682,-0.7828189180943202,1.18039509499741,-0.80862763817273,1.196785860681144,-0.8018711818826647,1.155235255833533,-0.8190478158635339,1.166786492145464,-0.8142560122027118,1.14571556440684,-0.8232098285773417,1.13694039595291,-0.8268538933813943,1.129163537624221,-0.8300911299029997,1.122203975570776,-0.8329946476811728,1.115924112602813,-0.8356201134986543,1.110217184275751,-0.8380107898419817
1.433041141931995,-0.7183065439169377,1.363961927147595,-0.7435283468439067,1.393327077094882,-0.7328203703875533,1.322527392316802,-0.7586285797859315,1.341064805294972,-0.7518722508652382,1.294484820592156,-0.7690605862082009,1.307094917831907,-0.7642568523007893,1.283087015110941,-0.7732098286980358,1.273089021737789,-0.7768538935026283,1.264218479754526,-0.7800911300247194,1.256272695436045,-0.7829946478071933,1.249097218374311,-0.7856201136250769,1.242571957342574,-0.7880107899687749
1.61448021338522,-0.6683083836272251,1.537588955993918,-0.6935296412792876,1.57049254409297,-0.6828218925497114,1.490649129421296,-0.7086295700467049,1.511719114412469,-0.7018733741788084,1.45852680162185,-0.719060586316723,1.473610876259569,-0.7142700396817401,1.44544209326731,-0.7232098288070705,1.433940486129261,-0.7268538936121229,1.423718810320447,-0.7300911301346301,1.414550255029015,-0.732994647917483,1.406261231670036,-0.7356201137357137,1.398716265279678,-0.7380107900797321
1.829205195047245,-0.6183103006270315,1.74432659777705,-0.6435309965419054,1.780954269291554,-0.6328234832267607,1.691877784860397,-0.6586431842868256,1.715184397380579,-0.6518745518361592,1.65430933976604,-0.6690605864113777,1.671658036574877,-0.6642700397759007,1.639198087359471,-0.6732098289021651,1.625871905642335,-0.6768538937076123,1.613997886936262,-0.6800911302304772,1.603324791193137,-0.6829946480136561,1.593658915348082,-0.6856201138321862,1.584848142590658,-0.6880107901764807
2.084483415392633,-0.5683122880876161,1.991953201759125,-0.5935324099783985,2.032206423556771,-0.5828251381961286,1.933067851414359,-0.6086431843681596,1.960158332087102,-0.6018885959242761,1.890105464764102,-0.6190605864936043,1.910028973597916,-0.6142700398577081,1.872642705562042,-0.6232098289847661,1.8571655624111,-0.6268538937905508,1.843319099984013,-0.6300911303137217,1.830831907166814,-0.6329946480971803,1.81949233326834,-0.6356201139159676,1.809132528774006,-0.6380107902604994
2.389793697003197,-0.5183143343868684,2.290659544441717,-0.5435468766370481,2.333524175162677,-0.5328268491469723,2.224868168314921,-0.5586431844385319,2.25497368091375,-0.5518885959942137,2.176295554500244,-0.5690605865647151,2.198947659788562,-0.5642700399284697,2.156266701385652,-0.5732098290561916,2.138386115164713,-0.5768538938622616,2.122293001869277,-0.5800911303856925,2.107706851127356,-0.5829946481693895,2.094405508508928,-0.5856201139883963,2.082210319184091,-0.5880107903331311
2.758733105067773,-0.4683164225529503,2.650904278712011,-0.4935468766969978,2.697978145913834,-0.4828417186556031,2.579440996527901,-0.5086431844991517,2.612305735815993,-0.5018885960545059,2.525531692483181,-0.519060586625919,2.550823204268761,-0.5142700399893938,2.502937928114815,-0.5232098291176519,2.482583242116967,-0.5268538939239571,2.464117728366232,-0.5300911304476043,2.447266282869081,-0.5329946482315009,2.431807924135119,-0.5356201140506924,2.417562257240595,-0.538010790395599
3.213343174973431,-0.4183316625158994,3.090410386128376,-0.4435468767485921,3.142732440414976,-0.4328417187070455,3.012369173664331,-0.4586431845511606,3.048181295322198,-0.4518885961063,2.953281022263216,-0.469060586678348,2.981095318096742,-0.4642700400416168,2.928240169181081,-0.4732098291702758,2.905498132708117,-0.4768538939767643,2.884704854959599,-0.4800911305005831,2.865589841912614,-0.48299464828464,2.847937031899584,-0.4856201141039815,2.831569699200204,-0.4880107904490287
3.787540681771527,-0.3683316625603514,3.637012718629708,-0.3935468767929099,3.699662252772316,-0.3828417187513652,3.547184407470787,-0.4086431845956501,3.587952337594817,-0.4018885961506857,3.480891526640761,-0.4190605867230865,3.512003448678756,-0.4142700400862273,3.452923983619899,-0.4232098292151434,3.427494836847167,-0.4268538940217585,3.404180915633602,-0.4300911305456998,3.382670585376387,-0.4329946483298744,3.362724289630799,-0.4356201141493283,3.344151558966257,-0.4380107904944825
4.54161327483509,-0.3183316625987187,4.3400785277492,-0.3435468768309324,4.422749319828549,-0.3328417187894969,4.225906489410486,-0.3586431846336483,4.277029060085997,-0.3518885961886735,4.145099645261533,-0.3690605867611771,4.182693601875622,-0.3642700401242636,4.111721746855516,-0.373209829253298,4.081647320184178,-0.3768538940599824,4.05425098448223,-0.3800911305839954,4.029084442250826,-0.3829946483682423,4.005813673371771,-0.385620114187768,3.984181495214115,-0.3880107905329929
5.576541720371482,-0.2683316626317376,5.287887978320263,-0.2935468768635083,5.406035205788977,-0.2828417188222379,5.127244005983846,-0.3086431846660774,5.198648049394875,-0.3018885962211535,5.016789986825589,-0.3190605867935832,5.067772032820634,-0.3142700401566711,4.972147233244828,-0.3232098292857159,4.932422971498722,-0.3268538940924214,4.896634193275753,-0.3300911306164617,4.864073844981374,-0.3329946484007402,4.834216308779,-0.3356201142203003,4.806659690133574,-0.3380107905655612
7.061149498475591,-0.2183316626600186,6.635221217986456,-0.2435468768913376,6.811001970386245,-0.2328417188502451,6.39449281137433,-0.2586431846937096,6.501562609571307,-0.2518885962488647,6.229674006930577,-0.2690605868211307,6.305545719403854,-0.2642700401842515,6.16365613222333,-0.2732098293132442,6.105322506530863,-0.2768538941199403,6.053147311784941,-0.2800911306439786,6.006018572629308,-0.2829946484282605,5.963101479106517,-0.285620114247828,5.923753399468945,-0.2880107905930994
9.256993190979925,-0.1683316626840569,8.638829578092585,-0.1935468769149718,8.8986737751287,-0.1828417188740414,8.273530624884796,-0.2086431847171497,8.437177268939896,-0.2018885962723856,8.019112849397443,-0.2190605868444699,8.136507166965094,-0.2142700402076331,7.916762534354906,-0.2232098293365528,7.826295137475899,-0.2268538941432272,7.745442225781765,-0.2300911306672503,7.672522071304722,-0.2329946484515222,7.606253920519445,-0.2356201142710837,7.545640161107158,-0.238010790616352
12.47373717957864,-0.1183316627042491,11.65455029688727,-0.1435468769348288,12.01077154869156,-0.1328417188940325,11.12799227427828,-0.1586431847368441,11.36728714216984,-0.1518885962921483,10.74673411579535,-0.1690605868640757,10.92391006707476,-0.1642700402272769,10.59075942725795,-0.1732098293561298,10.45190049977919,-0.1768538941627822,10.32713207500618,-0.1800911306867888,10.21415203412238,-0.1829946484710482,10.11116844915118,-0.1856201142906004,10.01675968793429,-0.188010790635862
16.76368432080282,-0.06833166272092261,15.90985766920731,-0.09354687695122038,16.30555776459381,-0.08284171891053405,15.26755493962687,-0.1086431847531077,15.5671567155288,-0.1018885963084651,14.76724625339561,-0.1190605868802715,15.00300263311984,-0.1142700402435016,14.55543997254727,-0.1232098293723039,14.36379300212835,-0.1268538941789399,14.18930183142542,-0.1300911307029339,14.02955533360405,-0.1329946484871838,13.8825936827949,-0.1356201143067289,13.74680548900189,-0.1380107906519852
21.35127112451838,-0.01833166273437459,20.82233430435259,-0.04354687696440046,21.09949467637867,-0.03284171892381738,20.28717316348046,-0.05864318476617336,20.54833444870937,-0.05188859632157733,19.81251644239185,-0.06906058689328043,20.04179193457722,-0.06427004025653438,19.59863698968342,-0.07320982938529536,19.39906418544304,-0.07685389419191851,19.21261292580551,-0.08009113071590301,19.03812601427548,-0.08299464850014604,18.87452522680451,-0.08562011431968614,18.72082869155683,-0.08801079066493889
25.099176255164,0.03166833725513274,24.90085718197229,0.006453123025396856,25.02092034708384,0.01715828106586881,24.62670874423721,-0.008643184776251034,24.76592618837499,-0.001888596331706294,24.35187502714818,-0.01906058690329415,24.48793307514204,-0.01427004026657508,24.21965589604634,-0.02320982939528876,24.0918054372633,-0.02685389420189649,23.9685320624012,-0.03009113072586933,23.84986316999547,-0.03299464851010325,23.73572259508986,-0.03562011432963635,23.62597535130547,-0.038010790674884
28.03342444900926,0.08166833724742462,27.79256060432265,0.05645312301797362,27.91787255769463,0.06715828105833366,27.56147615105386,0.04135681521645862,27.67262562350956,0.04811140366094763,27.36490191154913,0.03093941308948933,27.4591829795849,0.03572995972617621,27.27762806660938,0.02679017059752004,27.19642761738906,0.02314610579093229,27.12049613494471,0.01990886926697588,27.04915944818363,0.01700535148275517,26.98185736149832,0.01437988566323317,26.91812436373342,0.01198920931799474
30.37181802941382,0.1316683372422155,30.10443751550216,0.1064531230130383,30.23943887356158,0.1171582810532895,29.86042468571046,0.09135681521165739,29.97731108099791,0.09811140365608911,29.6561673125308,0.08093941308476693,29.75366342399941,0.08572995972141895,29.56691651811645,0.07679017059282561,29.4849322273215,0.07314610578626118,29.40933899005561,0.06990886926232409,29.33937569061312,0.06700535147811981,29.2743880652869,0.0643798856586118,29.2138156099856,0.06198920931338558
31.96324620129853,0.1816683372389408,31.78274000572801,0.1564531230100465,31.87425052764896,0.1671582810501847,31.612460743969,0.1413568152088066,31.69491148473545,0.1481114036531782,31.46409351374031,0.1309394130820005,31.53561378213926,0.1357299597186152,31.3974662706195,0.1267901705900898,31.33527308485021,0.1231461057835507,31.27707910711456,0.119908869259635,31.22249014694128,0.1170053514754491,31.17115575232386,0.1143798856559569,31.12276692827895,0.1119892093107444
32.92723368634054,0.2316683372369285,32.83208782267244,0.2064531230083212,32.88050704525241,0.2171582810483447,32.74043237211966,0.1913568152072248,32.78508589814198,0.1981114036515348,32.65869656439705,0.1809394130805047,32.69832504301687,0.1857299597170812,32.62138654384984,0.1767901705886251,32.58620937682375,0.1731461057821121,32.55298155345783,0.1699088692582184,32.52153217744704,0.1670053514740514,32.49170628616056,0.1643798856545756,32.46336507511524,0.1619892093093773
33.51885012088466,0.28166833723558,33.47403386138021,0.2564531230072617,33.49688458596406,0.2671582810471697,33.43042930154345,0.2413568152063098,33.45173334266601,0.2481114036505579,33.391122414239,0.230939413079676,33.41023084818928,0.2357299597162141,33.37304267853217,0.2267901705878282,33.35591617692106,0.2231461057813413,33.3396663586972,0.2199088692574699,33.32422086153848,0.2170053514733218,33.30951338940118,0.2143798856538624,33.29548408853915,0.2119892093086788
33.92602060810145,0.3316683372345276,33.90598725773724,0.306453123006499,33.91621067671213,0.3171582810462911,33.88640895533028,0.2913568152056919,33.89598637602987,0.2981114036498778,33.86867606591022,0.2809394130791449,33.87730680392121,0.2857299597156444,33.86049208543632,0.2767901705873286,33.85272346343142,0.2731461057808681,33.84533792534603,0.269908869257019,33.83830473648641,0.26700535147289,33.83159559902629,0.2643798856534472,33.82518487024753,0.2619892093082778
34.11392749670848,0.3816683372335937,34.10523807581583,0.3564531230058551,34.10967423233122,0.3671582810455311,34.09672940328601,0.3413568152051928,34.10089398477056,0.3481114036493168,34.08900677992697,0.3309394130787329,34.09276736833394,0.3357299597151937,34.08543745184515,0.3267901705869481,34.08204619652978,0.323146105780514,34.07881937607326,0.319908869256687,34.07574396019709,0.3170053514725774,34.07280792564502,0.3143798856531511,34.07000035983159,0.3119892093079963
34.14406854908116,0.4316683372327045,34.14034602167076,0.4064531230052554,34.14224677525218,0.4171582810448157,34.13669790824266,0.3913568152047379,34.13848389605555,0.3981114036487999,34.13338389313549,0.380939413078365,34.13499802942557,0.3857299597147872,34.13185122899889,0.3767901705866117,34.13039446698035,0.3731461057802041,34.12900783115771,0.3699088692563993,34.1276857948241,0.3670053514723087,34.12642325347022,0.3643798856528989,34.12521557083353,0.3619892093077586
34.15693853811601,0.4816683372318301,34.1553497220528,0.4564531230046706,34.15616104214656,0.4671582810441149,34.15379211702804,0.4413568152042978,34.1545547408498,0.4481114036482977,34.15237662719051,0.4309394130780118,34.15306612494387,0.4357299597143953,34.15172181808666,0.4267901705862903,34.15109933471379,0.4231461057799086,34.15050672394619,0.4199088692561262,34.14994163700538,0.4170053514720548,34.14940190364111,0.4143798856526615,34.14888555209114,0.4119892093075357
